timestamp,rps,cpu_usage,memory_usage,latency_ms,error_rate
2026-01-02 13:43:00,119,40.10567684713422,36.93715739619634,257.77548991169385,0.08842843059224614
2026-01-02 13:44:00,103,40.27730266487183,39.40165233858689,266.66407489088897,0.1383953997184464
2026-01-02 13:45:00,113,30.526985453053882,30.48936263053872,196.09057925388964,0.3934459911479927
2026-01-02 13:46:00,91,35.50555419844737,34.366450598323844,267.55531437914544,0.12093490055610157
2026-01-02 13:47:00,129,41.954303911074796,37.6214240331994,276.8561760750407,0.35089036229121623
2026-01-02 13:48:00,119,37.96901457808663,41.06104236267084,233.67814329195483,0.43499980505474445
2026-01-02 13:49:00,118,46.255235234637254,44.429196687173075,287.2365801683558,0.19581117192979464
2026-01-02 13:50:00,130,51.30950564978253,47.06697656177344,325.0296280580928,1.2317587407808634
2026-01-02 13:51:00,118,46.473498480436405,44.09250105531421,280.27580931872154,0.07097886828981409
2026-01-02 13:52:00,119,51.84320962524133,45.06274865009478,365.307493959174,1.0179524592726326
2026-01-02 13:53:00,115,46.58401804221667,41.69664183385518,299.015972599392,0.09497711322652869
2026-01-02 13:54:00,120,38.0228170813385,25.892719214998408,219.54285518604536,0.14475679991583462
2026-01-02 13:55:00,113,40.25819064067825,34.68538092670002,264.6248680842983,0.2720209911310761
2026-01-02 13:56:00,106,35.29901045757532,38.808661474884886,255.62869308437328,0.01054054976049662
2026-01-02 13:57:00,113,49.69544929974533,45.31940547891918,338.2681343681392,1.7141566473539602
2026-01-02 13:58:00,97,39.47434977349354,35.95387390559064,236.53173768461642,0.427869667597806
2026-01-02 13:59:00,101,34.40559931643271,34.959455765386565,199.48951496082472,0.2611598686983153
2026-01-02 14:00:00,118,45.689548988765004,42.551895752378016,319.2848171121766,4.962145358150655
2026-01-02 14:01:00,112,33.03900766843447,26.589171684564644,181.36977735334457,0.0016378046789535805
2026-01-02 14:02:00,102,36.95130868822736,33.350807868165916,243.97869050191858,7.559515036442699e-05
2026-01-02 14:03:00,115,35.56038753698458,27.46347228457206,217.00187960878156,0.3697983022966802
2026-01-02 14:04:00,138,39.85703899686296,36.605783779657806,280.33609330557766,0.23812636024237616
2026-01-02 14:05:00,102,39.622681187649164,32.30941325926848,231.53735600443622,0.45689917319600404
2026-01-02 14:06:00,148,56.34295547593776,54.42183837647896,346.6727792191848,2.8412270080194313
2026-01-02 14:07:00,118,43.58606318105993,37.18649437586862,289.62222453303707,0.2519813315823366
2026-01-02 14:08:00,113,38.63516479716749,31.47283268091256,262.5490202746248,0.2392620009358662
2026-01-02 14:09:00,121,36.018206725767946,31.96505809994524,258.24548064519206,0.4055902131728584
2026-01-02 14:10:00,133,40.74326564641376,38.13050635829124,268.9642121921518,0.4018531861609527
2026-01-02 14:11:00,123,38.20360010130601,29.553912103816042,251.02827419700716,0.13847240486062007
2026-01-02 14:12:00,121,41.181633541375376,34.97840379794349,283.1976887166693,0.33731842991410094
2026-01-02 14:13:00,123,48.430893668024574,44.008453523995726,281.2379567798583,0.321601126822885
2026-01-02 14:14:00,129,50.45202105539326,50.760293148000045,304.5265987228973,2.7273714940852094
2026-01-02 14:15:00,116,32.357162001935606,20.0,184.26863106521117,0.4342897853991429
2026-01-02 14:16:00,118,37.83383331641526,36.51110279950669,188.1063430658078,0.13414032089543015
2026-01-02 14:17:00,119,38.049194902140805,32.710013154302295,259.95430881844203,0.4398712270475003
2026-01-02 14:18:00,122,30.042084357493767,25.059434534161717,225.76522823451486,0.46228556077221017
2026-01-02 14:19:00,131,48.68060473474954,41.08803642073155,321.42223918119447,3.251678266946505
2026-01-02 14:20:00,110,37.26920087840739,32.08669845602962,246.05070552683628,0.2868730821976158
2026-01-02 14:21:00,112,38.63428731684512,37.25412738880859,248.33265321313502,0.2182318404324336
2026-01-02 14:22:00,125,50.47935529187819,43.28427387806927,323.40617159468906,2.295015935933762
2026-01-02 14:23:00,118,41.741545066421786,44.2017586230341,299.5976379750007,0.35241469715231266
2026-01-02 14:24:00,122,40.546347675169905,38.98718004482254,289.27593714430225,0.0647841800992432
2026-01-02 14:25:00,106,39.96038810502471,36.75623779513373,242.99483154569492,0.40997290451963037
2026-01-02 14:26:00,134,52.19435923287781,46.31069883832353,356.0820671515588,4.621139519872408
2026-01-02 14:27:00,127,45.93233783024613,46.09852086253393,316.89635940255425,4.989716257363499
2026-01-02 14:28:00,103,39.49594799349074,40.890431941174924,264.8673726695587,0.11267999973093462
2026-01-02 14:29:00,117,40.222161751285576,31.554416987140044,264.0513135040619,0.3337344595974464
2026-01-02 14:30:00,147,51.04071126820168,43.129047719785156,333.14947461275153,3.434166418376904
2026-01-02 14:31:00,115,40.81510355149414,39.272114021912834,230.30864074969986,0.4998761154787078
2026-01-02 14:32:00,114,36.13439524783669,36.26767950082912,200.32249931022528,0.43116127070154225
2026-01-02 14:33:00,126,41.25969192815199,35.932360542099715,278.3649131695438,0.16831637096767238
2026-01-02 14:34:00,128,51.68939820909237,43.55067894933312,308.4660769035856,4.572321300278611
2026-01-02 14:35:00,95,43.2897804793116,39.27525293524662,247.62103156887628,0.15890602543657462
2026-01-02 14:36:00,115,48.210989570190904,49.29666433615575,265.68856907828257,0.3643967458270877
2026-01-02 14:37:00,120,35.38371321615726,32.009478934750106,217.82725093298654,0.21120656830282392
2026-01-02 14:38:00,109,31.050712327075136,22.889878015067097,210.20244209845896,0.057718881516490184
2026-01-02 14:39:00,118,35.346452840274196,32.25014046655646,236.22263578157563,0.330401937916
2026-01-02 14:40:00,126,44.7719372093974,43.42573577337708,301.84882375862463,4.830128753271934
2026-01-02 14:41:00,123,29.00637703821168,25.700230088991482,183.7254997903968,0.1486450384906059
2026-01-02 14:42:00,126,41.15599216690249,42.073060200147886,264.2021313044581,0.4535715342207817
2026-01-02 14:43:00,123,50.08549644580556,48.540342943294945,336.5770348994171,3.380461945034497
2026-01-02 14:44:00,110,43.412194153644535,38.82393904349467,285.4603290265884,0.2522128702311041
2026-01-02 14:45:00,119,39.10452674713246,35.36665015098106,237.78238089023156,0.39754424258505777
2026-01-02 14:46:00,100,32.83322279414681,22.18286169399924,218.6831210475448,0.45225106064518894
2026-01-02 14:47:00,115,43.08620853403452,43.618494580279716,234.43685046542365,0.279919148017872
2026-01-02 14:48:00,121,47.02634377622099,41.00564000391765,299.42321357720743,0.07659070025157177
2026-01-02 14:49:00,113,36.8843136613012,31.596055338065685,223.79504813333875,0.47042870941529485
2026-01-02 14:50:00,110,37.32816989140281,31.395938476152857,269.17185573489104,0.374629422908477
2026-01-02 14:51:00,127,41.61995135739988,39.284746471620274,245.39183095150293,0.19783517879424956
2026-01-02 14:52:00,116,33.943252793123925,26.034155510760897,221.34638802802178,0.1384903706360684
2026-01-02 14:53:00,130,44.40128125989093,36.02446200705166,273.8900911574976,0.02385824470437825
2026-01-02 14:54:00,99,33.17036229895618,29.64322566226315,203.43712281764707,0.09571558282288506
2026-01-02 14:55:00,112,32.89677942005672,27.101048151711574,220.59659370944232,0.38883853169623694
2026-01-02 14:56:00,133,49.780404688188646,46.14329851286211,309.2552771650492,2.0909873031248827
2026-01-02 14:57:00,126,46.516603393129444,39.50538593635177,333.1380320292523,3.651164486397966
2026-01-02 14:58:00,98,37.77859850422538,40.38088371130519,201.99760081665016,0.09796635097098011
2026-01-02 14:59:00,114,36.059648222678156,35.22751342754796,243.92033337280355,0.19767086492622477
2026-01-02 15:00:00,129,35.23212160942676,34.43245429799988,224.76251476675404,0.09453557280511377
2026-01-02 15:01:00,131,48.18665564822824,40.94814306812018,306.03113279029947,4.500899774512696
2026-01-02 15:02:00,118,37.97943642685143,43.804211481924085,248.73509612269362,0.12882767443377868
2026-01-02 15:03:00,110,34.046659333771494,28.885949343297032,239.56112686437513,0.45974380623204886
2026-01-02 15:04:00,123,36.76473462678278,30.233020054944042,240.7562156864926,0.49247151042546017
2026-01-02 15:05:00,107,36.07338735956423,35.293019011429195,251.40422726262585,0.37740167821063
2026-01-02 15:06:00,122,50.58663648525236,46.308885368488454,323.9525783165602,1.9688607206356168
2026-01-02 15:07:00,119,39.12275239322243,31.936939916935476,228.90816572762574,0.12001005878327192
2026-01-02 15:08:00,122,37.25098477916533,42.30927494960312,236.55793157464277,0.13366670687293664
2026-01-02 15:09:00,122,45.95966700515014,45.26609829740647,315.54319888619534,1.222190998426678
2026-01-02 15:10:00,121,43.214061398856416,38.908676464042536,266.71477563716815,0.07919685149223304
2026-01-02 15:11:00,111,28.253493161558957,35.03258436973611,165.86683799276585,0.03860757654719882
2026-01-02 15:12:00,114,43.211731598766434,42.1336790160428,287.30277732042424,0.08817887105550326
2026-01-02 15:13:00,120,52.642338842508,47.33050107908563,343.6944333286312,4.112516121857054
2026-01-02 15:14:00,112,26.197320362854878,32.7033389072771,161.31217691785992,0.024604985028898796
2026-01-02 15:15:00,134,40.72146987988938,39.28526182579727,254.71009283841295,0.09768211666167836
2026-01-02 15:16:00,104,22.157364556741967,22.40260915034925,152.87783976725143,0.0837599829941601
2026-01-02 15:17:00,131,45.47347789629582,39.38073959802423,289.4720828895889,0.3861796633382881
2026-01-02 15:18:00,104,41.35193118305676,37.41439200754968,276.2024684116127,0.08478700093101121
2026-01-02 15:19:00,132,46.72750374898139,40.411981390626394,289.3670658437385,0.3957697625554128
2026-01-02 15:20:00,125,50.709978490563344,51.397923625672824,337.8193985541785,1.6376533460034182
2026-01-02 15:21:00,121,46.50275145165067,35.414819732815744,285.338350995069,0.37892708976207223
2026-01-02 15:22:00,124,51.910736617510885,52.18314468801918,365.30266510132213,1.602159840506534
2026-01-02 15:23:00,118,47.10105384053547,38.88157834169015,333.6660099581301,4.891431034841075
2026-01-02 15:24:00,121,40.335284656952474,36.070071378603174,239.86613125695843,0.13825934119925898
2026-01-02 15:25:00,126,44.43363228117419,38.80940350175985,258.16326081276117,0.3834034257855298
2026-01-02 15:26:00,108,33.456615422595135,28.030343934354793,235.79479910993308,0.08171000655996269
2026-01-02 15:27:00,107,36.29671915565975,35.42618383263575,237.84897885910232,0.4413222207897047
2026-01-02 15:28:00,121,42.65915836009059,38.3724856707663,282.4665363193176,0.014220448734894586
2026-01-02 15:29:00,104,35.97546338232323,29.70712200349536,217.70753977505518,0.22871806142665002
2026-01-02 15:30:00,134,53.61126763151805,48.86612298907742,340.9588720378752,1.70922098328443
2026-01-02 15:31:00,124,41.74915968746584,34.78989681205322,258.8439122202292,0.31189534255241297
2026-01-02 15:32:00,104,31.739567932213212,26.4145091429862,212.62797787817271,0.22046667977544043
2026-01-02 15:33:00,112,34.85194482548406,25.377697986780433,199.33626503661716,0.29448933599716426
2026-01-02 15:34:00,112,42.47550135811265,36.426715248362335,268.2936512940423,0.43085147644505783
2026-01-02 15:35:00,143,43.034307959555,40.70769526917764,248.67862135921533,0.07101426242453684
2026-01-02 15:36:00,132,45.19406914924541,40.82316190615302,277.2345602382058,0.12207365972079165
2026-01-02 15:37:00,104,43.037501227277104,45.99400578044197,271.86736621948234,0.401409959348714
2026-01-02 15:38:00,112,40.66299222870415,47.04796290071896,269.15940594764925,0.11403198758245392
2026-01-02 15:39:00,112,38.826973054406224,33.08740216368271,259.60446991642203,0.45282699798215975
2026-01-02 15:40:00,140,48.82044798180785,40.605132152809915,326.44738330978,1.1837119160100373
2026-01-02 15:41:00,126,38.95217703886413,39.576225520413495,218.90028145338536,0.04093216484264822
2026-01-02 15:42:00,159,51.364326447827295,47.568726771174745,353.5528668159226,3.204523166516734
2026-01-02 15:43:00,132,45.22409163542711,45.24517957994429,274.8428945748059,0.3814522920132603
2026-01-02 15:44:00,125,45.106365150546466,42.19105156030986,275.5463514287584,0.42817541602074105
2026-01-02 15:45:00,138,53.04075005901055,46.959243666406394,345.06393040916464,4.330528891673542
2026-01-02 15:46:00,92,32.66280308585717,28.64178258439634,204.98698079880955,0.12038995207685166
2026-01-02 15:47:00,132,52.96387087877123,49.398590904358315,346.3986850062692,4.532812136592694
2026-01-02 15:48:00,119,49.675990076047626,43.863935485583426,327.8697172213404,4.290134651543147
2026-01-02 15:49:00,118,45.27633606241102,45.626707428961396,272.8114299212707,0.0838070561757972
2026-01-02 15:50:00,140,55.124907040279425,44.4030673782467,350.41158328385063,3.4333595719964
2026-01-02 15:51:00,114,34.946432393059524,36.30836369799796,221.71613476899907,0.45521805782658337
2026-01-02 15:52:00,115,34.504005326559685,23.56000180223957,241.40400186442537,0.3105870976688607
2026-01-02 15:53:00,115,42.83986688145083,39.136289338750636,263.26617833677045,0.20373479987945292
2026-01-02 15:54:00,125,37.043950940664764,32.01538492410409,226.93623243643805,0.07551675001335251
2026-01-02 15:55:00,112,37.74814077992033,27.90790388732357,220.87485568724256,0.3630009221677739
2026-01-02 15:56:00,105,40.6059595266487,28.30528590726888,240.46904496105194,0.13818144456889586
2026-01-02 15:57:00,134,53.966864623426034,44.18011948066276,319.0469509815979,2.737231346641522
2026-01-02 15:58:00,118,40.02892174855967,36.20876687994506,241.05376426542406,0.3000701000987479
2026-01-02 15:59:00,101,32.10027852346154,26.48151415599651,240.4332116906314,0.27772474096137273
2026-01-02 16:00:00,131,47.452308107557904,38.5432816921174,316.02644758257907,2.66014418781835
2026-01-02 16:01:00,117,35.582282782380545,37.43317883583203,254.0472263417458,0.35413729710966757
2026-01-02 16:02:00,135,46.38360675853286,36.81650737096533,276.2307105105054,0.28302500283623155
2026-01-02 16:03:00,122,42.65999975861859,41.11046910895452,232.4838429240649,0.20184146500523786
2026-01-02 16:04:00,131,45.71008003664602,37.5830839994526,297.19859960372304,0.02606542628527042
2026-01-02 16:05:00,118,41.742517369089406,33.07704189954622,302.7711828477245,1.2689118056636985
2026-01-02 16:06:00,121,38.17742572213928,31.94432864223379,234.1745465665997,0.17622375394125306
2026-01-02 16:07:00,129,41.51503503690791,39.84319572203356,266.32030248686334,0.3955816826170345
2026-01-02 16:08:00,109,34.4144186948369,25.487113798960888,190.3310817845014,0.2567235337055702
2026-01-02 16:09:00,109,30.04952830402471,28.194396515649046,197.77630292961553,0.46605943235241076
2026-01-02 16:10:00,123,44.75915160923053,36.44019645762193,282.25527668718973,0.37536493565928286
2026-01-02 16:11:00,122,47.17328725846002,39.332891051629815,258.5203402147073,0.2690023243566982
2026-01-02 16:12:00,114,43.88155041426768,41.095961729005175,258.4098937134232,0.08444290277372929
2026-01-02 16:13:00,123,41.737515697696224,46.25769544770451,243.3334718669716,0.11051660081859765
2026-01-02 16:14:00,124,39.34497380268056,31.76640846246211,219.34596758458667,0.08003968372898818
2026-01-02 16:15:00,128,48.52157321181345,46.54893822526011,294.75263109473246,0.22142536690645404
2026-01-02 16:16:00,110,41.69461511187276,36.27430409175364,275.57635805024637,0.3612624421994438
2026-01-02 16:17:00,105,37.83710321218148,32.154419071776154,229.17603846341845,0.37966241261168027
2026-01-02 16:18:00,126,52.82155626211636,51.82490467490534,361.15755720881884,3.6584330014638313
2026-01-02 16:19:00,109,38.01787239316469,30.841993910408657,235.668006947803,0.2479554179279091
2026-01-02 16:20:00,131,44.56555008037555,35.49254216515898,290.04056104040995,0.24072030423755414
2026-01-02 16:21:00,124,41.400913344627,39.10152519104065,273.52474335286684,0.21944332615808548
2026-01-02 16:22:00,127,36.645611467595955,39.360185506783345,265.4276363208821,0.15060799877789327
2026-01-02 16:23:00,97,37.25669982071146,36.53100865980492,224.05262163022675,0.23790403095536655
2026-01-02 16:24:00,133,46.02257316421112,35.79224632484387,301.73914779575,4.269596196071541
2026-01-02 16:25:00,124,45.94965620678398,38.893358410229915,273.48735167221037,0.2998480832373029
2026-01-02 16:26:00,147,60.65939001045619,58.51184397571781,427.8117958843081,2.701241768910581
2026-01-02 16:27:00,122,40.74624115047691,42.99605790706362,238.7302440048276,0.4725503177076014
2026-01-02 16:28:00,127,32.75995641604224,30.398806075535706,219.9493990858217,0.1694193303287681
2026-01-02 16:29:00,111,41.255351847553854,34.8131265263673,293.8613881141291,0.4475254600649423
2026-01-02 16:30:00,138,49.134296949463376,50.804942611991514,289.3824085222019,0.4006267594145621
2026-01-02 16:31:00,107,33.7877306201434,30.11058321750839,230.0238722394895,0.23263535348846637
2026-01-02 16:32:00,120,43.98633167810749,37.164464213679295,259.96710972395783,0.2481561898346979
2026-01-02 16:33:00,107,41.38048160052187,34.14270328776955,310.0156167539662,3.955357105234315
2026-01-02 16:34:00,111,34.116950448942255,25.925182016092613,182.18232961549273,0.24636250358937112
2026-01-02 16:35:00,126,42.593340692983084,49.66832834151118,240.67361301731705,0.3396897868981698
2026-01-02 16:36:00,129,52.533768649244635,52.96422324616253,313.79013136356923,2.314912226588766
2026-01-02 16:37:00,118,37.69188904385317,31.297526875266747,219.18439336491102,0.45394060812782555
2026-01-02 16:38:00,113,39.883348777068925,42.8223176062497,264.6415126489257,0.10908208154791377
2026-01-02 16:39:00,122,29.577944169780572,28.75335844641512,230.63862133454876,0.48768288531164344
2026-01-02 16:40:00,138,40.89077249459352,38.698127250410764,283.51874430299733,0.4826667849170221
2026-01-02 16:41:00,136,48.387587486663996,40.67716061753348,313.04200151869316,2.5746662127324287
2026-01-02 16:42:00,125,49.889939047928,42.84443643055142,318.54330790886513,4.029573133610999
2026-01-02 16:43:00,118,34.48985158999499,30.87117029266253,210.02962527504286,0.02345897547775
2026-01-02 16:44:00,126,44.472820310302474,32.16334230151173,290.74505143290224,0.0839136700534111
2026-01-02 16:45:00,109,36.27141045473142,30.696988835662,228.36619937483547,0.29190858858014157
2026-01-02 16:46:00,103,40.81544027496247,36.75185477239994,263.7392245077126,0.3250531203089794
2026-01-02 16:47:00,104,30.310983473387072,32.517960751917315,183.82433291780055,0.2673014901448737
2026-01-02 16:48:00,130,47.650388241837426,40.4191592333794,279.4714014449399,0.35236107885011386
2026-01-02 16:49:00,106,33.83154656501871,33.69694435297474,218.88214321510523,0.39644538255412387
2026-01-02 16:50:00,109,39.265190124132374,27.096695831434463,250.52280529241105,0.0842289128821691
2026-01-02 16:51:00,131,46.19465526154236,46.243310437279064,282.08856134301175,0.3298086227755318
2026-01-02 16:52:00,125,42.49110462928691,34.64060629791116,255.04800416963332,0.28129911837449356
2026-01-02 16:53:00,126,46.489059231346914,42.36124518451126,307.0872255431459,4.238553865046766
2026-01-02 16:54:00,124,43.6182636715148,40.8818097810802,286.5846953574949,0.11430224488907303
2026-01-02 16:55:00,136,46.93596848961652,43.083089870078304,336.3616263001166,4.460840439825482
2026-01-02 16:56:00,108,36.01791732988628,31.98900656228179,258.67044202672037,0.4318792178970728
2026-01-02 16:57:00,111,39.23799194872668,30.348127612360855,226.4132829016894,0.10851289045904261
2026-01-02 16:58:00,104,37.51021774073036,30.201032293499352,236.06910858878803,0.09146184610080366
2026-01-02 16:59:00,138,43.35428959959689,43.00458841252362,248.51915092407214,0.36047586391823616
2026-01-02 17:00:00,124,41.65264381041312,35.09786959419815,228.35500216420309,0.4878964714166684
2026-01-02 17:01:00,118,36.024070276844135,32.00848087570575,274.9977543822525,0.2236643788368834
2026-01-02 17:02:00,142,49.500772886096065,38.58235056912413,345.35868250236047,1.84458045493012
2026-01-02 17:03:00,135,44.28833897572986,43.29379852425657,269.1500223567631,0.12697029465978776
2026-01-02 17:04:00,112,43.05391573990627,33.470592005355286,298.78534229402874,0.02487043182964993
2026-01-02 17:05:00,112,42.56363488878345,41.97112263431353,298.6677204820595,0.08920706076588125
2026-01-02 17:06:00,124,38.78625718217815,30.656784421386593,209.14248734020015,0.04670753310923381
2026-01-02 17:07:00,112,39.18846327300762,39.32764906701796,267.0013501944532,0.24705077734489056
2026-01-02 17:08:00,124,46.592582896241815,41.97409626784294,286.7594713986141,0.4890987634770393
2026-01-02 17:09:00,132,45.32345839917985,38.5560829734735,296.0400888133719,0.3937012120853859
2026-01-02 17:10:00,125,40.108912375972274,42.49962816016754,315.8023903942799,2.3542215290160575
2026-01-02 17:11:00,123,37.58798235977602,33.55376415252549,272.0571210412522,0.24331913487265633
2026-01-02 17:12:00,112,43.47133780789181,37.67695485407871,273.99080804735706,0.30859099551595415
2026-01-02 17:13:00,112,43.713565741424844,42.9786808776744,306.5235499175373,2.046296089130921
2026-01-02 17:14:00,120,40.96026200562976,30.9424073589868,222.4033229226357,0.08919264682245737
2026-01-02 17:15:00,150,56.33068792263339,40.58895671430368,372.5874750211979,3.9129159711091988
2026-01-02 17:16:00,113,24.723947350573294,26.88347251006347,179.7495508417497,0.2640516445008309
2026-01-02 17:17:00,112,45.837773253546175,37.90878761358343,305.8099896178421,4.608821464621543
2026-01-02 17:18:00,116,39.8152759736141,39.292238077798686,243.63820915587237,0.32491642353202826
2026-01-02 17:19:00,124,44.108882803997446,39.88264401070978,288.24204014748415,0.3867152544321443
2026-01-02 17:20:00,131,44.24741138167015,35.16671238699322,298.6045911315886,0.0463508579427358
2026-01-02 17:21:00,100,41.97853740933753,40.209813347100564,220.71161747688103,0.38046850029925433
2026-01-02 17:22:00,105,31.44634188022233,26.661026931275785,198.58674527745103,0.49142441856773345
2026-01-02 17:23:00,140,56.372301633034176,46.42571012450472,344.7420042988478,1.7114857197249447
2026-01-02 17:24:00,133,48.53135460472555,39.47303365546599,322.55721814722557,1.957266470821033
2026-01-02 17:25:00,127,47.563321079590786,35.875633954944796,330.49319517417837,4.3929563133185905
2026-01-02 17:26:00,108,36.153977183355416,34.15067899375082,219.6142450972426,0.19563736153052086
2026-01-02 17:27:00,124,36.858904010518145,29.43141063168556,214.23862506858626,0.412089256741375
2026-01-02 17:28:00,115,44.90255382768051,40.27340993409304,288.0173095027636,0.19984626411510398
2026-01-02 17:29:00,131,47.40704175594665,41.939447602302494,278.84737637212567,0.2129593083333518
2026-01-02 17:30:00,130,52.308117291544086,43.31107883767099,330.1524448475135,2.3274347749792756
2026-01-02 17:31:00,135,46.28111839892151,35.56140770247407,287.9305680966722,0.12820957909438796
2026-01-02 17:32:00,123,40.95384310550542,46.993302111475394,272.40792533541054,0.4963909097630578
2026-01-02 17:33:00,117,47.8904411832015,42.90726696096836,311.3898545319328,3.347229977158819
2026-01-02 17:34:00,103,45.60947082248722,48.342055551279685,293.449397709577,0.0614249807449484
2026-01-02 17:35:00,134,46.94673588182865,46.91180942855294,331.63791809493904,2.785455631605034
2026-01-02 17:36:00,110,34.73621251571447,29.97793005818139,228.97508624547564,0.42798311514451504
2026-01-02 17:37:00,114,43.95265381394774,40.281246981912204,271.25179611417104,0.15696401885267447
2026-01-02 17:38:00,133,45.27989716914662,41.35957058010055,282.194047239095,0.30567780745656326
2026-01-02 17:39:00,117,43.94631412700399,46.92848547003335,264.28214991699383,0.4676601054119923
2026-01-02 17:40:00,106,35.803620128106225,35.542592881869254,209.42241206493455,0.1299830282233626
2026-01-02 17:41:00,119,49.470070091059064,41.293972097848076,287.76121390827416,0.06568266403789386
2026-01-02 17:42:00,127,40.9525524747465,38.26377257349075,283.48254223497537,0.048424124931559454
2026-01-02 17:43:00,128,47.202648312609796,45.69964084702983,286.20714410239464,0.22018410021180052
2026-01-02 17:44:00,131,43.406490148839374,34.36456493833514,282.46299172951785,0.05214335131147041
2026-01-02 17:45:00,110,37.09246719289615,35.359817852827945,231.4009652959739,0.2269042037351361
2026-01-02 17:46:00,124,41.33972172619711,42.587705378397885,262.6109217960069,0.4313584695753102
2026-01-02 17:47:00,117,44.64304033046707,36.74884569091978,307.0878137137568,4.245406393855471
2026-01-02 17:48:00,134,51.49181557466935,43.46535974686439,332.6674074732458,3.046898819994127
2026-01-02 17:49:00,118,44.08869414466185,44.32171475158503,262.02053925314,0.42521125305915475
2026-01-02 17:50:00,110,37.96008266627365,32.74712914802032,231.2943389373196,0.050135023965954095
2026-01-02 17:51:00,119,42.35090015500796,34.187776485830774,286.6982614581626,0.30470884798330866
2026-01-02 17:52:00,122,47.18860784229712,45.99883923020371,310.14500784985773,1.76743840760883
2026-01-02 17:53:00,131,50.49655793603802,47.75431908933758,340.86717187869203,4.638362259789906
2026-01-02 17:54:00,127,30.99862184323232,28.2763352888934,197.6575726414121,0.23173118868648823
2026-01-02 17:55:00,120,40.638889141136524,41.07333074081768,230.94131999178637,0.13257768246561702
2026-01-02 17:56:00,119,40.52870604280257,41.25837641130053,268.3166026323958,0.41492731875881106
2026-01-02 17:57:00,138,51.64626282063081,46.15034490327661,335.23745716704906,2.9973265134233915
2026-01-02 17:58:00,145,50.41614591144627,53.27183687051246,327.4588075983469,4.2941528321218545
2026-01-02 17:59:00,124,46.99591690474644,48.62988502797979,271.58714865663694,0.24113067251573794
2026-01-02 18:00:00,106,31.706696144847232,20.598832730800073,193.55618557661396,0.21582610563118976
2026-01-02 18:01:00,103,37.3502725773039,29.494775625840784,220.16461201147786,0.016771074088966942
2026-01-02 18:02:00,118,45.80102826725247,32.19975816195827,299.44591685871137,0.3483669296502429
2026-01-02 18:03:00,110,31.128085653409258,26.716417109169317,211.81991595909278,0.006342671663867705
2026-01-02 18:04:00,117,53.51821734104451,43.32152281373981,342.09787349792504,3.712945117503276
2026-01-02 18:05:00,127,50.404429664332596,42.10671310294064,341.1516333793992,1.3421716637198515
2026-01-02 18:06:00,120,42.00676651232821,42.16836244822689,297.16132409577864,0.06000271577453603
2026-01-02 18:07:00,113,35.40795946380616,24.847847278485222,234.5438883789235,0.20852033767473654
2026-01-02 18:08:00,108,36.924574248631465,33.75105978789157,249.82320190268285,0.27968027485649166
2026-01-02 18:09:00,111,39.269011798056695,35.836816388172686,239.64763498989393,0.15518132929580275
2026-01-02 18:10:00,129,47.353312784060236,42.288424355445635,287.05100057672854,0.06089238647275874
2026-01-02 18:11:00,124,50.903304247300156,46.33608855048924,345.35191483720644,3.484805395240822
2026-01-02 18:12:00,101,32.969507652785765,20.743430045844143,195.96709882874026,0.3519066214552498
2026-01-02 18:13:00,116,43.4135491878628,35.83397620588575,290.1306083694828,0.44321789683121876
2026-01-02 18:14:00,126,37.63785418699943,40.04607222932905,275.0372289280236,0.05026052733987901
2026-01-02 18:15:00,111,36.78199642837366,28.316312443497573,248.62658673003523,0.11531688329744971
2026-01-02 18:16:00,117,42.83358423934679,45.21666906966891,270.9112501349305,0.010114580174055698
2026-01-02 18:17:00,151,56.306312455044015,45.048391562425984,335.5383971338962,2.9239048597826796
2026-01-02 18:18:00,115,36.4838376166769,26.72729132535993,237.06052580138478,0.22236927461968897
2026-01-02 18:19:00,126,41.896041519940425,33.899322098889996,286.83802285303,0.46259760421235196
2026-01-02 18:20:00,107,44.75278317791772,44.79383673327362,281.13504849674274,0.23404966516754294
2026-01-02 18:21:00,130,51.309543098140225,43.99410546932869,348.3303806076758,2.1635349569558584
2026-01-02 18:22:00,114,40.94228608526183,38.22968543049222,268.0349231900682,0.47587821412578785
2026-01-02 18:23:00,129,33.96677423389642,30.8646444985756,224.97450914244382,0.16757583656102615
2026-01-02 18:24:00,117,53.50566273845004,47.93724773368376,336.54550635527016,3.342432082148378
2026-01-02 18:25:00,117,40.85034219171377,41.86178034297269,231.04559707229086,0.3332100015214072
2026-01-02 18:26:00,119,40.087164709893365,39.164520002852186,246.96964206575944,0.010704367597563491
2026-01-02 18:27:00,137,45.338200370729425,36.23276754500698,279.8119962691916,0.21911458239813758
2026-01-02 18:28:00,141,51.231835185995536,45.006368533029324,338.8838570397708,4.825914202869216
2026-01-02 18:29:00,130,47.432912945854646,49.66338093139251,301.77666626018356,3.1277696412981078
2026-01-02 18:30:00,95,38.00313936563256,35.481072585741046,264.49817503724313,0.44961043686276897
2026-01-02 18:31:00,121,37.71968917825493,27.91633640406416,246.76408780969666,0.4864489665387693
2026-01-02 18:32:00,125,42.187525609293694,32.22061743885717,258.3897061973325,0.32652093122652875
2026-01-02 18:33:00,148,61.95272861612101,59.318036988773805,386.4661318752104,2.6608051199005964
2026-01-02 18:34:00,106,38.22295316624995,37.21040711832921,232.08743746772424,0.28769108556611106
